marketId,marketDisplayName,timestamp,date,supply,supplyInUsd,borrow,borrowInUsd,liquidity,liquidityInUsd,debtRepaid,debtRepaidInUsd,interestAccrued,interestAccruedInUsd,interestRepaid,interestRepaidInUsd,borrowApr,supplyApy,utilizationPercentage,loanOriginationFees,loanOriginationFeesInUsd,loanOriginationFeesMinAda,loanOriginationFeesMinAdaInUsd
SNEK2,SNEK,2026-08-11T00:00:00.000Z,2026-08-11,1,0.0003316,0,0,1,0.0003316,0,0,0,0,0,0,0,0,0,0,0,0,0
SNEK2,SNEK,2026-08-12T00:00:00.000Z,2026-08-12,1,0.00032564666666666666,0,0,1,0.00032564666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0
SNEK2,SNEK,2026-08-13T00:00:00.000Z,2026-08-13,1,0.00032252,0,0,1,0.00032252,0,0,0,0,0,0,0,0,0,0,0,0,0
SNEK2,SNEK,2026-08-14T00:00:00.000Z,2026-08-14,1,0.000310422,0,0,1,0.000310422,0,0,0,0,0,0,0,0,0,0,0,0,0
SNEK2,SNEK,2026-08-15T00:00:00.000Z,2026-08-15,1,0.00030453833333333335,0,0,1,0.00030453833333333335,0,0,0,0,0,0,0,0,0,0,0,0,0
SNEK2,SNEK,2026-08-16T00:00:00.000Z,2026-08-16,1,0.000307036,0,0,1,0.000307036,0,0,0,0,0,0,0,0,0,0,0,0,0
SNEK2,SNEK,2026-08-17T00:00:00.000Z,2026-08-17,1,0.00030840333333333333,0,0,1,0.00030840333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
