marketId,marketDisplayName,timestamp,date,supply,supplyInUsd,borrow,borrowInUsd,liquidity,liquidityInUsd,debtRepaid,debtRepaidInUsd,interestAccrued,interestAccruedInUsd,interestRepaid,interestRepaidInUsd,borrowApr,supplyApy,utilizationPercentage,loanOriginationFees,loanOriginationFeesInUsd,loanOriginationFeesMinAda,loanOriginationFeesMinAdaInUsd
ETH,wanETH,2024-12-16T00:00:00.000Z,2024-12-16,2.29588408,9120.869065882966,0.51236025,2035.45592058473,1.78352383,7085.413145298235,0,0,0.0000214,0.0850679773,0,0,0.007706735225,0.00137589691,0.22316468439148274,0,0,0,0
ETH,wanETH,2024-12-17T00:00:00.000Z,2024-12-17,2.2958949,9144.619267939233,0.51237107,2040.7894980372714,1.78352383,7103.829769901962,0,0,0.00002137,0.0851187858,0,0,0.0077068621904761905,0.0013759421523809525,0.22316834663770177,0,0,0,0
ETH,wanETH,2024-12-18T00:00:00.000Z,2024-12-18,2.2959055,8804.856677264732,0.52564079,2015.4840236658526,1.77026471,6789.372653598879,0,0,0.00002136,0.0818505453,0,0,0.007907233363157894,0.0014493781052631579,0.22894703840363886,0.0002999,1.165009534,4.28414,4.4491699
ETH,wanETH,2024-12-19T00:00:00.000Z,2024-12-19,2.45327918,8800.106494663682,0.63029048,2263.689086660624,1.8229887,6536.417408003057,0,0,0.00002796,0.1005584923,0,0,0.008913993538095239,0.0018482395,0.2579633376126215,0.000923,3.33958937,2.14638,2.07250589316
ETH,wanETH,2024-12-20T00:00:00.000Z,2024-12-20,2.62638998,8831.68021511443,0.6347004900000001,2134.2877094656196,1.99168949,6697.39250564881,0,0,0.00002563,0.0861495538,0,0,0.008348201975,0.001613959205,0.24166269767750342,0,0,0,0
ETH,wanETH,2024-12-21T00:00:00.000Z,2024-12-21,2.62640411,9013.20017989826,0.63471462,2178.190893093155,1.99168949,6835.009286805105,0,0,0.00002502,0.0858638708,0,0,0.008348343545,0.001614013835,0.2416667789603951,0,0,0,0
ETH,wanETH,2024-12-22T00:00:00.000Z,2024-12-22,2.6264193000000002,8732.571408901347,0.67063457,2229.766548988881,1.95578473,6502.804859912467,0,0,0.00002923,0.0971993796,0,0,0.008822827766666666,0.0018025286761904763,0.25534177566835947,0.000377,1.25845616,2.13776,1.93454880992
ETH,wanETH,2024-12-23T00:00:00.000Z,2024-12-23,2.6264411500000002,8735.914150516901,0.66252425,2203.1771362513214,1.9639169,6532.737014265579,0,0,0.00002711,0.0901667859,0,0,0.008715611936842105,0.0017599316263157895,0.252251733545992,0,0,0,0
ETH,wanETH,2024-12-24T00:00:00.000Z,2024-12-24,2.6264730199999997,9016.73720027279,0.63475938,2179.14244816635,1.99171364,6837.59475210644,0,0,0.00002692,0.0923723692,0,0,0.008348714775,0.00161415709,0.2416774808629858,0,0,0,0
ETH,wanETH,2024-12-25T00:00:00.000Z,2024-12-25,2.6264871,9132.34817262121,0.63477346,2207.1200120684107,1.99171364,6925.2281605528,0,0,0.0000257,0.0893606677,0,0,0.008348855794736843,0.0016142115052631579,0.24168154596655667,0,0,0,0
ETH,wanETH,2024-12-26T00:00:00.000Z,2024-12-26,2.62650126,8903.178484297794,0.63478762,2151.770160678255,1.99171364,6751.40832361954,0,0,0.00002692,0.0912226124,0,0,0.008348997605,0.001614266215,0.2416856340170841,0,0,0,0
ETH,wanETH,2024-12-27T00:00:00.000Z,2024-12-27,2.62651557,8827.748990425634,0.6348019300000001,2133.576541678775,1.99171364,6694.17244874686,0,0,0.00002629,0.0883587908,0,0,0.00834914087,0.001614321515,0.24168976408484272,0,0,0,0
ETH,wanETH,2024-12-28T00:00:00.000Z,2024-12-28,2.62652991,8815.917520333725,0.6348162700000001,2130.7535923805854,1.99171364,6685.16392795314,0,0,0.00002629,0.0882502629,0,0,0.008349284475,0.001614376925,0.24169390392366483,0,0,0,0
ETH,wanETH,2024-12-29T00:00:00.000Z,2024-12-29,2.62654416,8872.362374955015,0.6348305200000001,2144.432371723795,1.99171364,6727.93000323122,0,0,0.00002692,0.09090971590000001,0,0,0.008349427225,0.00161443202,0.2416980191771403,0,0,0,0
ETH,wanETH,2024-12-30T00:00:00.000Z,2024-12-30,2.6265585099999997,8880.258755366422,0.63484487,2146.3776690194313,1.99171364,6733.88108634699,0,0,0.0000257,0.0868914305,0,0,0.008349570931578947,0.0016144874736842105,0.24170216181292975,0,0,0,0
ETH,wanETH,2024-12-31T00:00:00.000Z,2024-12-31,2.62657274,8838.313551995356,0.6348591,2136.275826084135,1.99171364,6702.03772591122,0,0,0.00002692,0.0905873058,0,0,0.00834971344,0.001614542465,0.2417062700479549,0,0,0,0
ETH,wanETH,2025-01-01T00:00:00.000Z,2025-01-01,2.62658951,8773.524751536335,0.62737347,2095.549749755035,1.99921604,6677.9750017813,0,0,0.00001383,0.0461911422,0,0,0.00825081908,0.001577276705,0.23885479847360602,0,0,0,0
ETH,wanETH,2025-01-02T00:00:00.000Z,2025-01-02,2.62660999,9003.354645249885,0.6048867499999999,2073.3988745096053,2.02172324,6929.95577074028,0,0,0.00001319,0.0451887803,0,0,0.0079538383,0.00146536302,0.23029180388137727,0,0,0,0
ETH,wanETH,2025-01-03T00:00:00.000Z,2025-01-03,2.62662289,9200.12118328437,0.6048996499999999,2118.74743962267,2.02172324,7081.3737436617,0,0,0.00001319,0.0462014526,0,0,0.007953969375,0.001465411215,0.23029558381726392,0,0,0,0
ETH,wanETH,2025-01-04T00:00:00.000Z,2025-01-04,2.62663573,9485.109372988358,0.6049124899999999,2184.4145193060335,2.02172324,7300.694853682324,0,0,0.00001314,0.0474462607,0,0,0.007954099776190476,0.0014654591761904762,0.23029934499642962,0,0,0,0
ETH,wanETH,2025-01-05T00:00:00.000Z,2025-01-05,2.62664871,9535.454008877172,0.60492547,2196.0450805995524,2.02172324,7339.408928277619,0,0,0.00001314,0.0477029846,0,0,0.007954231714285715,0.0014655076952380952,0.23030314971028598,0,0,0,0
ETH,wanETH,2025-01-06T00:00:00.000Z,2025-01-06,2.6266617,9617.902085578118,0.60493846,2215.0697738109952,2.02172324,7402.832311767123,0,0,0.00001347,0.049327984899999996,0,0,0.007954363652380952,0.0014655562142857142,0.23030695438644835,0,0,0,0
ETH,wanETH,2025-01-07T00:00:00.000Z,2025-01-07,2.62667478,9409.559172197558,0.60495154,2167.1226804892144,2.02172324,7242.436491708343,0,0,0.00001314,0.0470986512,0,0,0.007954496623809523,0.001465605119047619,0.2303107893046557,0,0,0,0
ETH,wanETH,2025-01-08T00:00:00.000Z,2025-01-08,2.6266897,8770.82440509238,0.77250178,2573.160232930038,1.85418792,6197.664172162343,0,0,0.0000231,0.0766960119,0,0,0.01017266790952381,0.002577317533333333,0.2940969113438023,0.0043978,14.781049778,2.155,2.090442665
ETH,wanETH,2025-01-09T00:00:00.000Z,2025-01-09,2.6267239,8624.867497601714,1.0447808799999998,3430.545538532514,1.58194302,5194.3219590692,0,0,0.00003956,0.1299028776,0,0,0.013777238833333334,0.0043839234761904764,0.3977505521959417,0,0,0,0
ETH,wanETH,2025-01-10T00:00:00.000Z,2025-01-10,2.62676278,8588.721149838435,1.04481976,3416.245221230475,1.58194302,5172.47592860796,0,0,0.00003864,0.126287526,0,0,0.013777549695,0.00438412065,0.3977594657300668,0,0,0,0
ETH,wanETH,2025-01-11T00:00:00.000Z,2025-01-11,2.6268017099999996,8570.160905607834,1.0448586899999999,3408.9392209666335,1.58194302,5161.2216846412,0,0,0.00004048,0.132076948,0,0,0.013777860995238094,0.004384318085714285,0.3977683917722241,0,0,0,0
ETH,wanETH,2025-01-12T00:00:00.000Z,2025-01-12,2.62684109,8595.121592340847,1.04489807,3418.9452730172475,1.58194302,5176.1763193236,0,0,0.00004048,0.1324621428,0,0,0.013778175871428572,0.0043845178,0.39777742038859404,0,0,0,0
ETH,wanETH,2025-01-13T00:00:00.000Z,2025-01-13,2.62688039,8249.136552903728,1.04493737,3281.3940326705288,1.58194302,4967.7425202332,0,0,0.00003956,0.1241494368,0,0,0.013778490052380953,0.004384717080952381,0.3977864290846823,0,0,0,0
ETH,wanETH,2025-01-14T00:00:00.000Z,2025-01-14,2.6269195099999996,8385.762839038991,1.0449764899999998,3335.818039649391,1.58194302,5049.9447993896,0,0,0.00003956,0.126333112,0,0,0.013778802852380952,0.004384915495238095,0.39779539821201954,0,0,0,0
ETH,wanETH,2025-01-15T00:00:00.000Z,2025-01-15,2.62695864,8638.92438269793,1.0450156199999998,3436.6023117847285,1.58194302,5202.3220709132,0,0,0.00003956,0.1300508504,0,0,0.013779115647619048,0.00438511390952381,0.3978043670725421,0,0,0,0
ETH,wanETH,2025-01-16T00:00:00.000Z,2025-01-16,2.62699887,8807.6876847412,1.11648442,3742.1907733874955,1.51051445,5065.4969113537045,0,0,0.00004631,0.1552605856,0,0,0.014729255476190476,0.005059646119047619,0.4250035982796624,0.0025,8.32465,2.16362,2.4665268
ETH,wanETH,2025-01-17T00:00:00.000Z,2025-01-17,2.62705386,8943.21133630828,1.29511084,4408.912597544233,1.33194302,4534.298738764048,0,0,0.00006064,0.2064332414,0,0,0.01710419281904762,0.006745754519047619,0.49298983238748056,0,0,0,0
ETH,wanETH,2025-01-18T00:00:00.000Z,2025-01-18,2.6271129799999997,8729.47918609331,1.29516996,4303.643643601979,1.33194302,4425.83554249133,0,0,0.00005924,0.1968519422,0,0,0.017104592005,0.00674606807,0.4930012410195491,0,0,0,0
ETH,wanETH,2025-01-19T00:00:00.000Z,2025-01-19,2.62717201,8668.249108783977,1.2952289899999998,4273.556392014776,1.33194302,4394.6927167692,0,0,0.00006064,0.1999680684,0,0,0.017104990638095237,0.0067463811904761905,0.4930126338070233,0,0,0,0
ETH,wanETH,2025-01-20T00:00:00.000Z,2025-01-20,2.62723251,8693.072339247952,1.2952894899999998,4285.896145088447,1.33194302,4407.176194159505,0,0,0.00006206,0.2053394426,0,0,0.017105399133333334,0.006746702052380952,0.4930243083618569,0,0,0,0
