marketId,marketDisplayName,timestamp,date,supply,supplyInUsd,borrow,borrowInUsd,liquidity,liquidityInUsd,debtRepaid,debtRepaidInUsd,interestAccrued,interestAccruedInUsd,interestRepaid,interestRepaidInUsd,borrowApr,supplyApy,utilizationPercentage,loanOriginationFees,loanOriginationFeesInUsd,loanOriginationFeesMinAda,loanOriginationFeesMinAdaInUsd
USDM,USDM,2024-09-25T00:00:00.000Z,2024-09-25,1020219.8984139999,1020219.898413619,454608.823729,454608.8237289524,565611.074685,565611.0746846667,1325.736705,1325.736705,85.039035,85.039035,0.920163,0.920163,0.06851284827142858,0.0244271674,0.4456227410399714,205.381858,205.381858,28.75632,11.09684342288
USDM,USDM,2024-09-26T00:00:00.000Z,2024-09-26,990456.137993,990456.1379926191,495221.578613,495221.57861238095,495234.55938,495234.5593802381,1289.095493,1289.095493,95.618412,95.618412,0.924649,0.924649,0.0708295667904762,0.02841808013809524,0.5008226427976153,578.551896,578.551896,46.34112,18.35656141794
USDM,USDM,2024-09-27T00:00:00.000Z,2024-09-27,953452.9541950001,953452.95419475,532556.4000870001,532556.40008695,420896.554108,420896.5541078,1417.995177,1417.995177,102.4632,102.4632,0.577161,0.577161,0.07325611266,0.032737620285,0.558555218807521,275.484814,275.484814,37.3677,15.2271267324
USDM,USDM,2024-09-28T00:00:00.000Z,2024-09-28,948675.112893,948675.112892143,548431.271807,548431.2718065239,400243.841086,400243.84108561906,0,0,111.947575,111.947575,0,0,0.07408054272380953,0.03426395698095238,0.578134688105625,142.953366,142.953366,19.7829,7.9397372271
USDM,USDM,2024-09-29T00:00:00.000Z,2024-09-29,950823.3062819999,950823.3062824501,555381.071975,555381.0719757001,395442.234307,395442.23430675,0,0,108.644234,108.644234,0,0,0.07433300117,0.034736495785,0.5841272492424417,124.097958,124.097958,10.9905,4.4016380994
USDM,USDM,2024-09-30T00:00:00.000Z,2024-09-30,943223.811226,943223.8112259047,605112.448092,605112.4480920952,338111.363134,338111.36313380953,139.987787,139.987787,128.419475,128.419475,0.718807,0.718807,0.0775554533,0.03981443817142857,0.6415337070206509,500.1167,500.1167,30.7734,11.953091952000001
USDM,USDM,2024-10-01T00:00:00.000Z,2024-10-01,964598.2834380001,964598.2834388572,615970.736781,615970.7367818571,348627.546657,348627.546657,5217.050854,5217.050854,135.246901,135.246901,323.572161,323.572161,0.08142737698095238,0.04170573870952381,0.6391940942701231,63.817612,63.817612,13.1886,4.7873013387
USDM,USDM,2024-10-02T00:00:00.000Z,2024-10-02,1017483.074681,1017483.0746809049,619928.94898,619928.9489794762,397554.125701,397554.12570142857,3215.129882,3215.129882,123.446374,123.446374,24.440933,24.440933,0.07539329775238096,0.03674857259047619,0.6092787715776633,135.988426,135.988426,26.3772,9.2823520938
USDM,USDM,2024-10-03T00:00:00.000Z,2024-10-03,1020372.894804,1020372.8948038572,639435.40477,639435.4047700953,380937.490034,380937.4900337619,2111.455551,2111.455551,141.952897,141.952897,13.113772,13.113772,0.08497590884285715,0.04288850926190476,0.6266538163499953,649.562918,649.562918,15.3867,5.2353928161
USDM,USDM,2024-10-04T00:00:00.000Z,2024-10-04,1072021.364473,1072021.3644731,687573.776174,687573.776174,384447.588299,384447.5882991,0,0,145.415219,145.415219,0,0,0.07920841399,0.04069033894,0.6414974210335598,246.460006,246.460006,28.5753,10.0305215889
USDM,USDM,2024-10-05T00:00:00.000Z,2024-10-05,1081960.185627,1081960.1856261906,704775.580459,704775.580458381,377184.605168,377184.6051678095,0,0,155.277647,155.277647,0,0,0.0804998974095238,0.04195022509047619,0.6513873691140251,79.82,79.82,6.5943,2.3120626926
USDM,USDM,2024-10-06T00:00:00.000Z,2024-10-06,1085778.302479,1085778.302478381,709694.907387,709694.9073864762,376083.395092,376083.39509190473,0,0,166.374046,166.374046,0,0,0.08578150867619047,0.044858276704761904,0.6536292708784515,74.634018,74.634018,17.5848,6.1682180979000005
USDM,USDM,2024-10-07T00:00:00.000Z,2024-10-07,1098691.5364839998,1098691.536483857,753455.5688639999,753455.5688640476,345235.96762,345235.9676198095,0,0,315.973277,315.973277,0,0,0.1656891285095238,0.09095131341904762,0.6857665924198617,422.420156,422.420156,19.7829,7.1346743097
