marketId,marketDisplayName,timestamp,date,supply,supplyInUsd,borrow,borrowInUsd,liquidity,liquidityInUsd,debtRepaid,debtRepaidInUsd,interestAccrued,interestAccruedInUsd,interestRepaid,interestRepaidInUsd,borrowApr,supplyApy,utilizationPercentage,loanOriginationFees,loanOriginationFeesInUsd,loanOriginationFeesMinAda,loanOriginationFeesMinAdaInUsd
IUSD,iUSD,2023-05-30T00:00:00.000Z,2023-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IUSD,iUSD,2023-05-31T00:00:00.000Z,2023-05-31,157923.778154,156385.84885761995,75976.478752,75171.00413193327,81947.299402,81214.84472568668,0,0,5.462638,5.390435344385,0,0,0.035060377266666665,0.010548238461538462,0.21106104885313903,0,0,0,0
IUSD,iUSD,2023-06-01T00:00:00.000Z,2023-06-01,1133246.110132,1138713.6073478917,623534.360797,627261.4213794592,509711.749335,511452.18596843246,14104.010076,14259.685993065481,85.145142,85.704872085366,4.803505,4.871487831376,0.048222412052808986,0.021894454979775282,0.5418811300055817,0,0,0,0
IUSD,iUSD,2023-06-02T00:00:00.000Z,2023-06-02,1197911.673779,1218917.5028981268,795641.210394,809553.2069271674,402270.463385,409364.2959709596,25662.734443,25945.024521873,162.297692,165.131824387,16.356458,16.536379038,0.07153251004166666,0.03816455056458333,0.6643466700605388,0,0,0,0
IUSD,iUSD,2023-06-03T00:00:00.000Z,2023-06-03,1351816.695069,1366720.5526909747,902518.9300419999,912397.216801676,449297.765027,454323.33588929876,101165.861178,104075.54428037522,201.331815,203.496124512779,13.266349,13.478033807908,0.07609208492234043,0.041001831561702125,0.6667144163425955,0,0,0,0
IUSD,iUSD,2023-06-04T00:00:00.000Z,2023-06-04,1481479.530902,1497471.2045280563,974954.952314,985595.8176930735,506524.578588,511875.38683498284,31619.999998,32024.699997961,214.006157,216.539471133,22.960935,23.356721727,0.0731995060712766,0.038980498788297874,0.659057081950625,0,0,0,0
IUSD,iUSD,2023-06-05T00:00:00.000Z,2023-06-05,1747624.6289539998,1745590.5940911472,1002554.460461,1002367.6252039324,745070.168493,743222.9688872149,16159.368597,15789.197220443777,150.249989,150.129949096322,48.970994,48.101042311198,0.04833691455053763,0.023212236176344086,0.5862466709866548,0,0,0,0
IUSD,iUSD,2023-06-06T00:00:00.000Z,2023-06-06,2941677.427995,2955623.740462616,1023060.4151600001,1027985.1017663658,1918617.012835,1927638.6386962505,3913.053627,3925.132485061828,117.190678,117.775291119038,26.811298,26.811266567414,0.03400866739574468,0.009462711560638298,0.34778884955896894,0,0,0,0
IUSD,iUSD,2023-06-07T00:00:00.000Z,2023-06-07,2857827.634444,2825569.3697021515,1060366.6811549999,1048146.6062025178,1797460.953289,1777422.7634996336,28468.410576,27946.592697841104,132.048888,130.49811005323,72.832089,71.560679042369,0.03501406204361702,0.010462067507446809,0.3725523110866882,0,0,0,0
IUSD,iUSD,2023-06-08T00:00:00.000Z,2023-06-08,2768806.4913109997,2748697.391125406,1109473.223548,1101460.0824846548,1659333.267763,1647237.3086407513,0,0,143.263139,142.270486181085,0,0,0.03616691182386363,0.011610645755681819,0.400946053862646,0,0,0,0
IUSD,iUSD,2023-06-09T00:00:00.000Z,2023-06-09,2775442.0808150005,2766447.8644484626,1155881.5771110002,1151706.9925664803,1619560.503704,1614740.871881982,82706.013252,84216.4323201511,154.993035,154.450878226004,192.748834,195.526767175036,0.036920404531182796,0.012424737749462365,0.4194650314654635,0,0,0,0
