marketId,marketDisplayName,timestamp,date,supply,supplyInUsd,borrow,borrowInUsd,liquidity,liquidityInUsd,debtRepaid,debtRepaidInUsd,interestAccrued,interestAccruedInUsd,interestRepaid,interestRepaidInUsd,borrowApr,supplyApy,utilizationPercentage,loanOriginationFees,loanOriginationFeesInUsd,loanOriginationFeesMinAda,loanOriginationFeesMinAdaInUsd
MIN,MIN,2025-04-18T00:00:00.000Z,2025-04-18,21557120.075627998,464568.2721198476,10251149.298937999,220918.09954081624,11305970.77669,243650.17257903135,0,0,458.555738,9.884703075124,0,0,0.016493608795238094,0.006274621014285714,0.4755342673093934,0,0,0,0
MIN,MIN,2025-04-19T00:00:00.000Z,2025-04-19,21567965.554965,472227.7263248373,10260646.200499,224655.60791174462,11307319.354466,247572.1184130927,0,0,469.92138,10.288879273189,0,0,0.016500638736363635,0.0062799762318181815,0.4757352844409696,0,0,0,0
MIN,MIN,2025-04-20T00:00:00.000Z,2025-04-20,21586597.410201,465177.78411888215,10323237.783295,222459.22346104193,11263359.626906,242718.56065784022,0,0,464.560754,10.016267626275,0,0,0.01658768428095238,0.006346109780952381,0.4782244080333807,25,0.529925,2.155,1.318224275
MIN,MIN,2025-04-21T00:00:00.000Z,2025-04-21,21587058.285846,473347.63577659434,10343175.749548,226798.73295703038,11243882.536298,246548.90281956395,1675.369099,36.928485680158,466.349057,10.22671930692,0.052191,0.001150394022,0.01661962816190476,0.0063704737666666665,0.4791378063171876,0,0,0,0
MIN,MIN,2025-04-22T00:00:00.000Z,2025-04-22,21587522.378416,478950.09169160505,10348152.024482,229586.99174001478,11239370.353934,249363.0999515903,72522,1664.524944,466.939513,10.359155669729,11.521424,0.264439723648,0.016627330147619048,0.006376370319047619,0.4793580219164465,150,3.23955,2.155,1.348816655
MIN,MIN,2025-04-23T00:00:00.000Z,2025-04-23,21700712.416748002,521289.5209246245,10303497.141811,247501.32822966087,11397215.274937,273788.19269496365,0,0,460.335003,11.056803848203,0,0,0.01646821500952381,0.006255522876190476,0.47480799431688026,1010.11,24.40829804,2.155,1.52021458
MIN,MIN,2025-04-24T00:00:00.000Z,2025-04-24,21827902.503577,526094.0917696152,10406681.363917,250836.70768758864,11421221.13966,275257.38408202655,0,0,466.970914,11.264966609714,0,0,0.016536489761904763,0.006307197876190477,0.4767604776816291,550,13.2583,2.155,1.497925415
MIN,MIN,2025-04-25T00:00:00.000Z,2025-04-25,21847213.350693002,539551.2190938976,10402008.622806001,256899.12311157526,11445204.727887,282652.0959823223,0,0,469.272546,11.588409218678,0,0,0.01651437669047619,0.006291757114285714,0.4761272973916403,0,0,0,0
MIN,MIN,2025-04-26T00:00:00.000Z,2025-04-26,21864322.885139003,536099.1068143676,9723649.570072,238417.23093310723,12140673.315067,297681.8758812604,0,0,447.235232,10.965901729388,0,0,0.0154168774,0.0054850386727272726,0.44472677481221395,0,0,0,0
MIN,MIN,2025-04-27T00:00:00.000Z,2025-04-27,21861947.216179,532236.4046569611,9723513.289628,236722.17460307086,12138433.926551,295514.23005389026,0,0,437.089224,10.642320103043,0,0,0.015418347433333333,0.005486080628571428,0.44476885772527786,0,0,0,0
MIN,MIN,2025-04-28T00:00:00.000Z,2025-04-28,21862346.040402003,536315.609301728,9723636.700071001,238535.15013628715,12138709.340331,297780.4591654409,0,0,437.10744,10.722854886479,0,0,0.015418261185714285,0.005486019480952381,0.444766388829528,0,0,0,0
MIN,MIN,2025-04-29T00:00:00.000Z,2025-04-29,21862760.15538,533640.155497148,9724050.815049,237350.81328513243,12138709.340331,296289.34221201565,0,0,447.291579,10.917777175631,0,0,0.015418628568181818,0.005486279922727272,0.4447769058241386,0,0,0,0
MIN,MIN,2025-04-30T00:00:00.000Z,2025-04-30,21887558.142828003,512339.08496697695,9724461.324549,227630.16167153313,12163096.818279,284708.9232954438,0,0,436.78799,10.22676987137,0,0,0.015401767995238095,0.005474363566666667,0.4442942128668887,0,0,0,0
MIN,MIN,2025-05-01T00:00:00.000Z,2025-05-01,22019581.643928997,521519.13396815,9719903.208155999,230209.13947789834,12299678.435773,291309.9944902517,11853.34,279.7980907,423.504459,10.030377765554,210.64505,4.97227640525,0.015301403371428572,0.005403490976190476,0.441420884698631,250,5.96375,2.155,1.52158516
