marketId,marketDisplayName,timestamp,date,supply,supplyInUsd,borrow,borrowInUsd,liquidity,liquidityInUsd,debtRepaid,debtRepaidInUsd,interestAccrued,interestAccruedInUsd,interestRepaid,interestRepaidInUsd,borrowApr,supplyApy,utilizationPercentage,loanOriginationFees,loanOriginationFeesInUsd,loanOriginationFeesMinAda,loanOriginationFeesMinAdaInUsd
SHEN,SHEN,2023-04-15T00:00:00.000Z,2023-04-15,737724.453192,374079.72177689866,18772.427325,9512.985423083494,718952.025867,364566.7363538152,600,295.176,1.383897,0.701726009123,0.028842,0.01418911032,0.025805444762886598,0.0005253663659793814,0.025433867942196084,0,0,0,0
SHEN,SHEN,2023-04-16T00:00:00.000Z,2023-04-16,609537.2654909999,312244.49079127685,14602.013387,7480.615478769779,594935.252104,304763.8753125071,0,0,1.438508,0.736880795744,0,0,0.025518459792929292,0.0004954950515151515,0.024178986059817557,0,0,0,0
SHEN,SHEN,2023-04-17T00:00:00.000Z,2023-04-17,682890.994908,346580.7745030945,49248.329628,24848.14667119694,633642.66528,321732.6278318976,3900,1963.3433,6.595689,3.326198730374,1.705226,0.850259742108,0.03559117917373737,0.002372338391919192,0.0677139806019155,0,0,0,0
SHEN,SHEN,2023-04-18T00:00:00.000Z,2023-04-18,781581.569746,395911.7440818235,93858.85807,47544.2594389883,687722.711676,348367.4846428352,500,251.49,12.780457,6.471344232767,0.21067,0.1059627966,0.047702732709183675,0.0045828922765306125,0.1200891962370033,0,0,0,0
SHEN,SHEN,2023-04-19T00:00:00.000Z,2023-04-19,781677.068947,378997.37749744754,93044.417673,45113.78902595606,688632.651274,333883.5884714915,754,382.6173,12.625646,6.118734704251,0.372413,0.18898097685,0.0474555483443299,0.004518981683505154,0.11903178650531088,0,0,0,0
SHEN,SHEN,2023-04-20T00:00:00.000Z,2023-04-20,783295.2013,364277.6736938078,92060.60641899999,42824.20382048213,691234.594881,321453.46987332567,0,0,12.540054,5.829306957447,0,0,0.047105452401041664,0.004429608197916666,0.1175334405207966,0,0,0,0
SHEN,SHEN,2023-04-21T00:00:00.000Z,2023-04-21,772101.884,342886.6353634726,87922.719877,39046.29463339983,684179.164123,303840.3407300728,750.000003,334.887751339551,12.276748,5.452219325591,0.572932,0.255823877844,0.046250664419587625,0.004213476002061856,0.11387383534642456,0,0,0,0
SHEN,SHEN,2023-04-22T00:00:00.000Z,2023-04-22,770374.594183,330851.4399358613,87707.61092400001,37667.77300797553,682666.983259,293183.66692788573,0,0,12.270055,5.269825090302,0,0,0.04624523333402062,0.004212039575257732,0.11385062183463554,0,0,0,0
SHEN,SHEN,2023-04-23T00:00:00.000Z,2023-04-23,771176.689211,326765.63921351323,87908.20145400001,37249.557096747114,683268.487757,289516.08211676613,0,0,12.929829,5.477991676894,0,0,0.04627836587319588,0.004220315657731959,0.1139925341687269,0,0,0,0
SHEN,SHEN,2023-04-24T00:00:00.000Z,2023-04-24,773343.916553,322135.68422485027,86949.16907799999,36219.7654415252,686394.747475,285915.91878332506,0,0,13.459913,5.60468863072,0,0,0.04591446908105263,0.004129971309473684,0.1124335643599997,0,0,0,0
