marketId,marketDisplayName,timestamp,date,supply,supplyInUsd,borrow,borrowInUsd,liquidity,liquidityInUsd,debtRepaid,debtRepaidInUsd,interestAccrued,interestAccruedInUsd,interestRepaid,interestRepaidInUsd,borrowApr,supplyApy,utilizationPercentage,loanOriginationFees,loanOriginationFeesInUsd,loanOriginationFeesMinAda,loanOriginationFeesMinAdaInUsd
USDA,USDA,2025-07-08T00:00:00.000Z,2025-07-08,3358727.3609769996,3358727.360978,931169.914197,931169.9141976666,2427557.44678,2427557.4467803333,0,0,446.360188,446.360188,0,0,0.13638637011666666,0.03025196375,0.27723824552334864,234.31,234.31,4.62032,2.705282656576733
USDA,USDA,2025-07-09T00:00:00.000Z,2025-07-09,3360325.246983,3360325.2469828,947238.277063,947238.2770632,2413086.96992,2413086.9699196,0,0,388.786275,388.786275,0,0,0.13789402082,0.03109664118,0.2818888517042931,22.5,22.5,9.24064,5.657394578816636
USDA,USDA,2025-07-10T00:00:00.000Z,2025-07-10,3357289.925857,3357289.9258566666,949541.289877,949541.2898766667,2407748.63598,2407748.63598,0,0,460.189658,460.189658,0,0,0.13820020876666667,0.03127024415,0.28283213729848883,32.62,32.62,16.17112,10.547692642828775
USDA,USDA,2025-07-11T00:00:00.000Z,2025-07-11,3331070.8903570003,3331070.8903576,958786.267775,958786.2677756,2372284.622582,2372284.622582,28163.795929,28163.795929,389.973613,389.973613,69.091982,69.091982,0.13982658444,0.03220510444,0.2878351377657141,281.4,281.4,34.6524,24.280166325662524
USDA,USDA,2025-07-12T00:00:00.000Z,2025-07-12,3331449.438865,3331449.4388648337,930696.020225,930696.0202251667,2400753.41864,2400753.418639667,0,0,458.408754,458.408754,0,0,0.13707586178333334,0.030635586316666668,0.27936666348101513,1,1,2.31016,1.641987378073369
USDA,USDA,2025-07-13T00:00:00.000Z,2025-07-13,3331390.0460159997,3331390.046015833,934676.634863,934676.6348631666,2396713.411153,2396713.4111526664,0,0,460.314089,460.314089,0,0,0.13746518588333334,0.030855574016666668,0.2805665097729945,189.506402,189.506402,18.48128,13.556703170500215
USDA,USDA,2025-07-14T00:00:00.000Z,2025-07-14,3332526.5882329997,3332526.5882332,976895.613013,976895.6130128,2355630.97522,2355630.9752204,3483.573606,3483.573606,414.691623,414.691623,152.009688,152.009688,0.14155145088,0.03319996802,0.2931391342967817,366.52297,366.52297,9.24064,6.930944124847079
USDA,USDA,2025-07-15T00:00:00.000Z,2025-07-15,3333386.576369,3333386.5763685,978942.967178,978942.967178,2354443.609191,2354443.6091905,30,30,494.045927,494.045927,3.035391,3.035391,0.14172614525,0.03329752925,0.2936781899000013,24.956192,24.956192,6.93048,5.084853830968713
USDA,USDA,2025-07-16T00:00:00.000Z,2025-07-16,3333699.6043350003,3333699.604335167,983507.769762,983507.7697621667,2350191.834573,2350191.834573,0,0,496.561527,496.561527,0,0,0.14216326413333333,0.0335538154,0.2950199063195046,180.076804,180.076804,32.34224,24.940662441495864
USDA,USDA,2025-07-17T00:00:00.000Z,2025-07-17,3333914.318887,3333914.3188868,998879.980013,998879.9800132001,2335034.338874,2335034.3388736,2195.426795,2195.426795,420.030626,420.030626,88.701496,88.701496,0.14365972916,0.03443371862,0.2996117709941991,28,28,9.24064,7.25357575759401
USDA,USDA,2025-07-18T00:00:00.000Z,2025-07-18,3329546.879889,3329546.8798888335,1014641.92261,1014641.9226101667,2314904.957279,2314904.9572786666,5810.850821,5810.850821,518.972304,518.972304,7.871778,7.871778,0.14533370805,0.035433056233333336,0.3047395525952601,179,179,23.1016,19.739639278147376
USDA,USDA,2025-07-19T00:00:00.000Z,2025-07-19,3373384.893777,3373384.8937764,1023270.671036,1023270.6710354,2350114.222741,2350114.222741,980.269818,980.269818,443.608107,443.608107,5.112867,5.112867,0.14487523294,0.0351567918,0.30333663125994875,20.9,20.9,9.24064,7.623859903216548
USDA,USDA,2025-07-20T00:00:00.000Z,2025-07-20,3345681.406641,3345681.4066398335,1025276.878603,1025276.8786023333,2320404.528038,2320404.5280375,1004.661849,1004.661849,525.733608,525.733608,2.388122,2.388122,0.1458948185,0.03576937073333333,0.3064575814884266,42.441514,42.441514,20.79144,17.760683293498655
USDA,USDA,2025-07-21T00:00:00.000Z,2025-07-21,3329638.994157,3329638.9941568333,1032069.036614,1032069.036614,2297569.957543,2297569.9575428334,0,0,532.291285,532.291285,0,0,0.14704133253333335,0.03646306415,0.3099642324319768,37.2,37.2,13.86096,12.5143706059052
USDA,USDA,2025-07-22T00:00:00.000Z,2025-07-22,3329499.740522,3329499.7405212,1044440.872462,1044440.8724616,2285058.86806,2285058.8680596,5939.529131,5939.529131,449.297681,449.297681,17.587179,17.587179,0.14826151206,0.03720716594,0.3136927932390714,20.100384,20.100384,6.93048,6.036406643965738
USDA,USDA,2025-07-23T00:00:00.000Z,2025-07-23,3328270.777887,3328270.7778866664,1036017.854527,1036017.8545271666,2292252.92336,2292252.9233595,23838.442039,23838.442039,539.643877,539.643877,140.384931,140.384931,0.14747108236666667,0.036723947933333334,0.3112781324547931,137.31,137.31,6.93048,5.784655249020414
USDA,USDA,2025-07-24T00:00:00.000Z,2025-07-24,3326619.194708,3326619.1947075,1040732.19866,1040732.19866,2285886.996048,2285886.9960475,1456.347519,1456.347519,541.772027,541.772027,59.831729,59.831729,0.14798616358333333,0.03704051083333333,0.31285066431805747,208,208,4.62032,3.830571228196802
USDA,USDA,2025-07-25T00:00:00.000Z,2025-07-25,3326034.1197740003,3326034.1197744003,1086454.814896,1086454.8148968,2239579.304878,2239579.3048776,907.478605,907.478605,485.677595,485.677595,1.162258,1.162258,0.15251753946,0.03988306522,0.3266513765915609,760.366534,760.366534,13.86096,11.146727659247224
USDA,USDA,2025-07-26T00:00:00.000Z,2025-07-26,3351497.4274049997,3351497.4274049997,1127000.898638,1127000.8986383334,2224496.528767,2224496.5287666665,0,0,606.392793,606.392793,0,0,0.15567891685,0.04188056068333333,0.3362712937681115,12.41,12.41,6.93048,5.709922082827651
USDA,USDA,2025-07-27T00:00:00.000Z,2025-07-27,3343107.839575,3343107.8395754006,1128806.9056640002,1128806.9056642002,2214300.933911,2214300.9339112,0,0,502.175621,502.175621,0,0,0.15613451136,0.04217563044,0.3376534639659231,25.2,25.2,6.93048,5.719659537316769
USDA,USDA,2025-07-28T00:00:00.000Z,2025-07-28,3340093.15961,3340093.1596103334,1188340.8710389999,1188340.8710389999,2151752.288571,2151752.2885713335,729.620544,729.620544,645.492436,645.492436,45.5015,45.5015,0.16214862806666666,0.046276457183333335,0.3557799463774096,1800,1800,11.5508,9.381694637862017
USDA,USDA,2025-07-29T00:00:00.000Z,2025-07-29,3340673.713807,3340673.713807,1329414.316382,1329414.3163823334,2011259.397425,2011259.3974246667,0,0,772.286378,772.286378,0,0,0.17618613816666667,0.05609257656666667,0.397947839878312,253.89987,253.89987,6.93048,5.510105180460169
USDA,USDA,2025-07-30T00:00:00.000Z,2025-07-30,3331422.933358,3331422.9333584,1329974.040151,1329974.0401516,2001448.893207,2001448.8932068,10119.326486,10119.326486,659.06863,659.06863,231.576078,231.576078,0.1766147197,0.05640808908,0.39922616332411076,56.2,56.2,6.93048,5.21122619264255
USDA,USDA,2025-07-31T00:00:00.000Z,2025-07-31,3312972.454949,3312972.4549493333,1334870.163681,1334870.163681,1978102.291268,1978102.2912683333,332.74917,332.74917,786.534075,786.534075,0.553154,0.553154,0.17785625766666666,0.05733030273333333,0.4029245580121253,92.5,92.5,13.86096,10.600115386850442
