marketId,marketDisplayName,timestamp,date,supply,supplyInUsd,borrow,borrowInUsd,liquidity,liquidityInUsd,debtRepaid,debtRepaidInUsd,interestAccrued,interestAccruedInUsd,interestRepaid,interestRepaidInUsd,borrowApr,supplyApy,utilizationPercentage,loanOriginationFees,loanOriginationFeesInUsd,loanOriginationFeesMinAda,loanOriginationFeesMinAdaInUsd
USDC,wanUSDC,2025-03-30T00:00:00.000Z,2025-03-30,5635835.80954999,5635835.809549995,5341309.72490862,5341309.72490862,294526.08464137,294526.08464137453,0,0,11065.22173571,11065.22173571,0,0,0.9160767814,0.6950220170727273,0.9477849328908605,10,10,2.16362,1.4613414023
USDC,wanUSDC,2025-03-31T00:00:00.000Z,2025-03-31,5713332.14455304,5713332.14455304,5354046.87340266,5354046.873402663,359285.27115038,359285.2711503772,0,0,9544.37004192,9544.37004192,0,0,0.7732844829190476,0.5798304686952381,0.937126349110085,102,102,2.1981,1.4476818486
USDC,wanUSDC,2025-04-01T00:00:00.000Z,2025-04-01,5845397.5553884795,5845397.555388481,5368502.321918519,5368502.321918523,476895.23346996,476895.23346995807,0,0,6567.69017703,6567.69017703,0,0,0.5537298165095238,0.4075978405047619,0.91850424678309,0,0,0,0
USDC,wanUSDC,2025-04-02T00:00:00.000Z,2025-04-02,6078621.155704981,6078621.155704979,5371732.88843046,5371732.888430457,706888.26727452,706888.2672745219,0,0,4935.05312584,4935.05312584,0,0,0.39720069692380955,0.2828820052047619,0.8853817199896692,0,0,0,0
USDC,wanUSDC,2025-04-03T00:00:00.000Z,2025-04-03,6524175.61832435,6524175.618324339,5392063.86270663,5392063.862706622,1132111.75561772,1132111.755617717,0,0,4181.5191167,4181.5191167,0,0,0.32909086973809526,0.2176128721904762,0.8265101637094445,407,407,6.5943,4.1418204813
USDC,wanUSDC,2025-04-04T00:00:00.000Z,2025-04-04,6523650.239641629,6523650.239641628,5420974.707807209,5420974.707807206,1102675.53183442,1102675.5318344224,0,0,4227.12463107,4227.12463107,0,0,0.3307841335952381,0.21990231105714286,0.8309809713306063,0,0,0,0
USDC,wanUSDC,2025-04-05T00:00:00.000Z,2025-04-05,6533856.21938722,6533856.219387231,5426249.04568651,5426249.045686517,1107607.17370071,1107607.1737007145,0,0,4426.41174328,4426.41174328,0,0,0.33060087402272725,0.21965417846363636,0.8304972895974283,14.00525844,14.00525844,2.17224,1.42673592096
USDC,wanUSDC,2025-04-06T00:00:00.000Z,2025-04-06,6471889.32467368,6471889.32467368,5436857.20118689,5436857.2011868935,1035032.12348679,1035032.1234867861,201.91271064,201.91271064,4167.06401068,4167.06401068,34.863102,34.863102,0.3345886891952381,0.22531174392380954,0.8408844095941108,406,406,8.7924,5.1308995383
USDC,wanUSDC,2025-04-07T00:00:00.000Z,2025-04-07,6192326.67960358,6192326.679603577,5562223.37762353,5562223.377623531,630103.30198005,630103.3019800457,109.56001452,109.56001452000001,5155.81723333,5155.81723333,0.49213779,0.49213779,0.40874298516190477,0.2948413473952381,0.8984943319992896,1137.5,1137.5,10.92154,5.96943366572
USDC,wanUSDC,2025-04-08T00:00:00.000Z,2025-04-08,6399284.04931226,6399284.0493122535,5598495.56084316,5598495.560843155,800788.4884691,800788.488469099,2581.11235426,2581.11235426,4558.34204419,4558.34204419,6.83762626,6.83762626,0.34755378036190476,0.24326463165714285,0.8748902173345472,0,0,0,0
