timestamp,scope,marketId,activeDebtLoanCount,activeDebtInUsd,hf_le_100LoanCount,hf_le_100DebtInUsd,hf_100_110LoanCount,hf_100_110DebtInUsd,hf_110_125LoanCount,hf_110_125DebtInUsd,hf_125_150LoanCount,hf_125_150DebtInUsd,hf_150_200LoanCount,hf_150_200DebtInUsd,hf_gt_200LoanCount,hf_gt_200DebtInUsd,badDebtLoanCount,badDebtInUsd,badDebtShortfallInUsd
2026-08-03T13:28:31.008Z,market,USDT,28,427701.72001522005,1,147.62214555,0,0,6,43106.77647354,12,43186.80161734,3,77434.47920612001,6,263826.04057267,1,147.62214555,145.33316544129207
2026-08-03T13:28:31.008Z,market,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-03T13:28:31.008Z,protocol,,589,3524467.3417709116,28,73933.9736006517,21,74553.9038497213,49,279053.40090380254,173,1566019.1878845,106,782579.7285358722,212,748327.1469963595,29,73968.06327459171,73811.07331313092
2026-08-04T12:24:21.006Z,market,Ada,82,72405.12762194671,8,16383.84668504325,17,4964.287003989601,12,14175.777570155602,12,11712.5308855303,7,4561.410514388,26,20607.274962839947,8,16383.84668504325,16382.943591875659
2026-08-04T12:24:21.006Z,market,AGIX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-04T12:24:21.006Z,market,BTC,13,30950.87323734,0,0,0,0,0,0,2,194.52288051000002,4,17565.00522651,7,13191.34513032,0,0,0
2026-08-04T12:24:21.006Z,market,COPI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-04T12:24:21.006Z,market,DAI,1,11.365353,0,0,0,0,0,0,1,11.365353,0,0,0,0,0,0,0
2026-08-04T12:24:21.006Z,market,DJED,86,899503.4354383914,3,3315.10229749569,1,58065.17043115768,0,0,45,184513.77145919704,12,553458.6540732767,25,100150.73717726413,3,3315.10229749569,3291.404541715835
2026-08-04T12:24:21.006Z,market,ERG,4,1758.4071732869247,0,0,0,0,0,0,0,0,1,1199.8390750409008,3,558.568098246024,0,0,0
2026-08-04T12:24:21.006Z,market,ETH,6,2705.7538326859994,0,0,0,0,0,0,1,9.269149768,4,2429.867203028,1,266.61747989,0,0,0
2026-08-04T12:24:21.006Z,market,EURC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-04T12:24:21.006Z,market,IAG,6,2730.699782764932,0,0,0,0,0,0,0,0,0,0,6,2730.699782764932,0,0,0
2026-08-04T12:24:21.006Z,market,IUSD,47,107604.93154599999,3,410.189598,2,1823.1958149999998,4,537.717423,20,25382.003178000003,6,70341.811448,12,9110.014084,3,410.189598,406.5102922805513
2026-08-04T12:24:21.006Z,market,LQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-04T12:24:21.006Z,market,MIN,36,17257.485425830426,0,0,0,0,0,0,2,947.5355663651584,4,790.7145622271487,30,15519.235297238118,0,0,0
2026-08-04T12:24:21.006Z,market,NIGHT,9,22985.7502772422,0,0,0,0,0,0,0,0,1,24.001946208,8,22961.7483310342,0,0,0
2026-08-04T12:24:21.006Z,market,POL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-04T12:24:21.006Z,market,PYUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-04T12:24:21.006Z,market,SHEN,8,1664.683052337864,0,0,0,0,0,0,1,164.08196064,0,0,7,1500.601091697864,0,0,0
2026-08-04T12:24:21.006Z,market,SNEK,11,17626.983097499997,0,0,0,0,0,0,1,35.7587125,0,0,10,17591.224384999998,0,0,0
2026-08-04T12:24:21.006Z,market,USDA,56,631649.273561,1,56.433958,0,0,1,41.444899,27,214607.781867,16,401457.778833,11,15485.834003999998,1,56.433958,35.680011573834115
2026-08-04T12:24:21.006Z,market,USDC,35,307314.79063339997,5,51422.00597643,2,3696.1756320199997,11,136739.61545134,6,360.60616790999995,8,101703.74031172998,3,13392.64709397,6,51456.09565037,51376.97156020659
2026-08-04T12:24:21.006Z,market,USDCx,96,734500.0645879997,6,2758.228721,0,0,4,10592.682019,20,228341.52324500002,26,202241.93592500003,40,290565.694678,6,2758.228721,2755.5349621860123
2026-08-04T12:24:21.006Z,market,USDCx-USDM-SUNDAE-LP-STABLESWAP,18,101085.855720201,0,0,0,0,6,68417.612903574,2,2993.9073208935,6,7370.537011447499,4,22303.798484286002,0,0,0
2026-08-04T12:24:21.006Z,market,USDM,46,155534.195284,1,88.18069,0,0,1,8118.092358,13,88165.044069,12,51430.137551,19,7732.740616,1,88.18069,59.733133348461195
2026-08-04T12:24:21.006Z,market,USDM-USDA-MINSWAP-LP-STABLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-04T12:24:21.006Z,market,USDT,28,428002.34657818003,1,147.72590744,0,0,6,43137.07572521,11,37161.773587229996,3,28172.00132589,7,319383.77003241,1,147.72590744,145.3657300609742
2026-08-04T12:24:21.006Z,market,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-04T12:24:21.006Z,protocol,,588,3535292.0222031046,28,74581.71383340894,22,68548.82888216728,45,281760.0183492796,164,794601.4754025439,110,1442747.435006746,219,873052.5507289614,29,74615.80350734894,74454.14382324791
2026-08-04T16:56:20.735Z,market,Ada,82,71522.2297267424,8,16183.82879950935,16,4867.433578588139,13,14039.32048689303,12,11569.75934268861,8,4563.68310056211,25,20298.204418501173,8,16183.82879950935,16182.949135824601
2026-08-04T16:56:20.735Z,market,AGIX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-04T16:56:20.735Z,market,BTC,13,31141.25388036,0,0,0,0,0,0,2,195.71958524000001,5,19431.845907240004,6,11513.68838788,0,0,0
2026-08-04T16:56:20.735Z,market,COPI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-04T16:56:20.735Z,market,DAI,1,11.365891,0,0,0,0,0,0,1,11.365891,0,0,0,0,0,0,0
2026-08-04T16:56:20.735Z,market,DJED,86,893886.4314340219,3,3294.05980435497,1,57702.60103970166,0,0,45,183361.63420333082,12,550002.7584648548,25,99525.37792177952,3,3294.05980435497,3270.667397928743
2026-08-04T16:56:20.735Z,market,ERG,4,1764.2376994560216,0,0,0,0,0,0,0,0,1,1203.8152985962843,3,560.4224008597373,0,0,0
2026-08-04T16:56:20.735Z,market,ETH,6,2715.211321902,0,0,0,0,0,0,1,9.301550418,4,2438.36037327,1,267.549398214,0,0,0
2026-08-04T16:56:20.735Z,market,EURC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-04T16:56:20.735Z,market,IAG,6,2656.44555340042,0,0,0,0,0,0,0,0,0,0,6,2656.44555340042,0,0,0
2026-08-04T16:56:20.735Z,market,IUSD,47,107330.93904097941,3,409.1451406034,2,1818.553445574,4,536.3482434016,20,25317.373438477403,6,70162.701355221,12,9086.817417702,3,409.1451406034,405.5612892990196
2026-08-04T16:56:20.735Z,market,LQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-04T16:56:20.735Z,market,MIN,36,17114.50871668735,0,0,0,0,0,0,2,939.6853260651401,4,784.1634532180499,30,15390.659937404162,0,0,0
2026-08-04T16:56:20.735Z,market,NIGHT,9,22389.417035323888,0,0,0,0,0,0,0,0,1,23.379248448,8,22366.037786875888,0,0,0
2026-08-04T16:56:20.735Z,market,POL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-04T16:56:20.735Z,market,PYUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-04T16:56:20.735Z,market,SHEN,8,1628.986153798485,0,0,0,0,0,0,1,160.56339804,0,0,7,1468.422755758485,0,0,0
2026-08-04T16:56:20.735Z,market,SNEK,11,17704.105448000002,0,0,0,0,0,0,1,35.91532065,0,0,10,17668.19012735,0,0,0
2026-08-04T16:56:20.735Z,market,USDA,56,631727.4836680003,1,56.440945,0,0,2,3064.459083,29,226890.91812800002,13,386227.9141400001,11,15487.751372,1,56.440945,36.225430541939886
2026-08-04T16:56:20.735Z,market,USDC,35,307341.89064020995,5,51426.541037409996,2,3696.50160884,11,136751.67492822,7,4848.05580189,7,97225.28903217,3,13393.82823168,6,51460.63071134999,51382.48894186668
2026-08-04T16:56:20.735Z,market,USDCx,96,734527.9041410001,6,2758.3333390000003,0,0,4,10593.078481999999,22,257616.510138,24,172983.26646400001,40,290576.71571799996,6,2758.3333390000003,2755.7094659720788
2026-08-04T16:56:20.735Z,market,USDCx-USDM-SUNDAE-LP-STABLESWAP,18,101087.2982551245,0,0,0,0,6,68418.6721129725,2,2993.9541493125,6,7370.652298977,4,22304.0196938625,0,0,0
2026-08-04T16:56:20.735Z,market,USDM,46,155548.56695699997,1,88.188838,0,0,2,8208.838391,12,88083.194792,12,51434.889798000004,19,7733.455137999999,1,88.188838,60.479313219738835
2026-08-04T16:56:20.735Z,market,USDM-USDA-MINSWAP-LP-STABLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-04T16:56:20.735Z,market,USDT,28,428057.3705598699,1,147.74489908,0,0,6,43142.621427670005,12,43222.71311546001,2,22119.46110778,7,319424.83000988,1,147.74489908,145.44595318559436
2026-08-04T16:56:20.735Z,market,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-04T16:56:20.735Z,protocol,,588,3528155.6461228793,28,74364.28280295774,21,68085.0896727038,48,284755.01315515715,169,845256.6641805723,105,1385972.1800423367,217,869722.416269148,29,74398.37247689774,74239.5269278384
2026-08-05T05:35:36.908Z,market,Ada,82,70693.23636433648,8,15995.577334007041,16,4828.85794791883,14,14337.611035574258,11,10957.16982481254,8,4510.8421528955405,25,20063.17806912825,8,15995.577334007041,15994.70961466197
2026-08-05T05:35:36.908Z,market,AGIX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-05T05:35:36.908Z,market,BTC,13,31159.846250400005,0,0,0,0,0,0,3,225.388212,5,21173.742948400002,5,9760.71509,0,0,0
2026-08-05T05:35:36.908Z,market,COPI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-05T05:35:36.908Z,market,DAI,1,11.366716,0,0,0,0,0,0,1,11.366716,0,0,0,0,0,0,0
2026-08-05T05:35:36.908Z,market,DJED,86,888005.9055166801,3,3271.415424005,1,57323.061519855,0,0,46,188022.43037130506,11,540518.249595375,25,98870.74860614,3,3271.415424005,3248.29732621629
2026-08-05T05:35:36.908Z,market,ERG,4,1766.7951668622522,0,0,0,0,0,0,0,0,1,1205.5583007027535,3,561.2368661594986,0,0,0
2026-08-05T05:35:36.908Z,market,ETH,6,2708.033520128,0,0,0,0,0,0,1,9.276959864,4,2431.91444068,1,266.842119584,0,0,0
2026-08-05T05:35:36.908Z,market,EURC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-05T05:35:36.908Z,market,IAG,6,2610.249444305336,0,0,0,0,0,0,0,0,0,0,6,2610.249444305336,0,0,0
2026-08-05T05:35:36.908Z,market,IUSD,47,106139.09947338997,3,404.60185159735,2,1798.35960377425,4,530.3924484771001,20,25036.240637904102,5,57308.46477082595,13,21061.040160811197,3,404.60185159735,401.0666629103521
2026-08-05T05:35:36.908Z,market,LQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-05T05:35:36.908Z,market,MIN,36,16739.170707410696,0,0,0,0,0,0,2,919.0771115457169,4,766.9658224477741,30,15053.127773417205,0,0,0
2026-08-05T05:35:36.908Z,market,NIGHT,9,22085.405900747763,0,0,0,0,0,0,0,0,1,23.061794688,8,22062.34410605976,0,0,0
2026-08-05T05:35:36.908Z,market,POL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-05T05:35:36.908Z,market,PYUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-05T05:35:36.908Z,market,SHEN,8,1648.199711220384,0,0,0,0,0,0,1,162.45706176,0,0,7,1485.742649460384,0,0,0
2026-08-05T05:35:36.908Z,market,SNEK,11,17303.16592562,0,0,0,0,0,0,1,35.10184262,0,0,10,17268.064083,0,0,0
2026-08-05T05:35:36.908Z,market,USDA,55,631098.2550169999,1,56.461049,0,0,2,3065.550583,30,238829.167703,12,374508.045352,10,14639.03033,1,56.461049,36.52002691401817
2026-08-05T05:35:36.908Z,market,USDC,34,306943.54049888,5,51439.56996966,2,3697.43811882,11,136786.32101317,7,4849.275421910001,7,97249.92109333,2,12921.01488199,6,51473.6596436,51396.10365454787
2026-08-05T05:35:36.908Z,market,USDCx,96,737576.7278849997,6,2758.6350740000003,0,0,5,10731.770897999997,23,261663.565643,26,230664.84813700002,36,231757.90813299993,6,2758.6350740000003,2756.046828713979
2026-08-05T05:35:36.908Z,market,USDCx-USDM-SUNDAE-LP-STABLESWAP,18,96461.25405094199,0,0,0,0,5,61465.3122118365,2,2994.1333395270003,6,7371.0934368555,5,24630.715062723,0,0,0
2026-08-05T05:35:36.908Z,market,USDM,46,155589.89535499996,1,88.21227,0,0,2,8211.019434,12,88106.59801100001,12,51448.55576499999,19,7735.509875,1,88.21227,60.87899353150429
2026-08-05T05:35:36.908Z,market,USDM-USDA-MINSWAP-LP-STABLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-05T05:35:36.908Z,market,USDT,28,428238.3191591999,1,147.80735387,0,0,6,43160.85869552,12,43240.98423968,3,77531.6293304,6,264157.03953973,1,147.80735387,145.53962375855957
2026-08-05T05:35:36.908Z,market,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-05T05:35:36.908Z,protocol,,586,3516778.466663122,28,74162.28032613936,21,67647.71719036809,49,278288.8363195779,172,865062.233095929,105,1466712.8929406006,211,764904.5067905083,29,74196.37000007936,74039.16273125453
2026-08-12T10:47:56.256Z,market,Ada,79,70329.61164059852,8,15647.659476156292,9,4020.60213558617,20,14456.196080459331,10,10385.608616328442,5,3447.44787772711,27,22372.09745434121,8,15647.659476156292,15646.857127880005
2026-08-12T10:47:56.256Z,market,AGIX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-12T10:47:56.256Z,market,BTC,13,31105.8988704,0,0,0,0,0,0,3,224.9978304,5,21137.08426878,5,9743.816771220001,0,0,0
2026-08-12T10:47:56.256Z,market,COPI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-12T10:47:56.256Z,market,DAI,1,11.377728,0,0,0,0,0,0,1,11.377728,0,0,0,0,0,0,0
2026-08-12T10:47:56.256Z,market,DJED,86,894979.8048232632,3,3289.54802629755,2,135168.92132862355,2,10271.115628648451,44,601202.6367824342,11,45699.70060518435,24,99347.88245207495,3,3289.54802629755,3266.992803209858
2026-08-12T10:47:56.256Z,market,ERG,4,1965.936367913769,0,0,0,0,0,0,1,1398.320280643719,0,0,3,567.61608727005,0,0,0
2026-08-12T10:47:56.256Z,market,ETH,6,2761.915455848,0,0,0,0,0,0,1,9.461539804,4,2480.302406836,1,272.151509208,0,0,0
2026-08-12T10:47:56.256Z,market,EURC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-12T10:47:56.256Z,market,IAG,5,1204.913823111579,0,0,0,0,0,0,0,0,1,133.44600922317,4,1071.467813888409,0,0,0
2026-08-12T10:47:56.256Z,market,IUSD,47,105692.3832909547,3,402.89897144016004,2,1790.79070245504,4,528.16014303312,21,80883.98266497119,5,2090.4959775024,12,19996.0548315528,3,402.89897144016004,399.63011202607396
2026-08-12T10:47:56.256Z,market,LQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-12T10:47:56.256Z,market,MIN,37,16677.74442112929,0,0,0,0,0,0,2,898.758004556925,5,1367.0006834589526,30,14411.985733113412,0,0,0
2026-08-12T10:47:56.256Z,market,NIGHT,9,23917.342888501757,0,0,0,0,0,0,0,0,1,104.873832,8,23812.469056501755,0,0,0
2026-08-12T10:47:56.256Z,market,POL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-12T10:47:56.256Z,market,PYUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-12T10:47:56.256Z,market,SHEN,8,1607.2176480938888,0,0,0,0,0,0,1,175.62348648,0,0,7,1431.594161613889,0,0,0
2026-08-12T10:47:56.256Z,market,SNEK,10,17269.40398086,0,0,0,0,0,0,0,0,1,2737.06804878,9,14532.33593208,0,0,0
2026-08-12T10:47:56.256Z,market,SNEK2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-12T10:47:56.256Z,market,SNEK2-ADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-12T10:47:56.256Z,market,SNEK2-USDCx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-12T10:47:56.256Z,market,STRIKE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-12T10:47:56.256Z,market,STRIKE-ADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-12T10:47:56.256Z,market,STRIKE-USDCx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-12T10:47:56.256Z,market,USDA,55,629560.5141259998,1,56.739002,0,0,3,16436.469956,32,447439.195916,9,150917.014992,10,14711.094260000002,1,56.739002,38.30026971963772
2026-08-12T10:47:56.256Z,market,USDC,33,227073.03596949,5,51594.7636845,6,6358.10704816,6,62833.62089764,9,13068.772343910001,6,93216.27838453001,1,1.49361075,6,51628.85335844,51554.67535608802
2026-08-12T10:47:56.256Z,market,USDCx,98,747130.6195639999,6,2764.497219,1,3.355888,10,26093.725112,18,254425.20720900001,27,230118.03417199999,36,233725.79996399998,6,2764.497219,2762.103963443764
2026-08-12T10:47:56.256Z,market,USDCx-USDM-SUNDAE-LP-STABLESWAP,17,97081.9566801568,0,0,0,0,5,61584.3931717168,2,2999.9472652336,6,10149.1690584768,4,22348.4471847296,0,0,0
2026-08-12T10:47:56.256Z,market,USDM,46,157158.20702799998,1,88.533021,1,8150.528583,2,103.11753999999999,11,88915.47789099999,14,53124.237494,17,6776.312499,1,88.533021,63.25894202006047
2026-08-12T10:47:56.256Z,market,USDM-USDA-MINSWAP-LP-STABLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-12T10:47:56.256Z,market,USDT,28,430654.92758560996,1,148.68793252,3,8010.38019938,3,35272.94539575,12,43498.597181970006,7,343206.83858850005,2,517.47828749,1,148.68793252,146.5910455987488
2026-08-12T10:47:56.256Z,market,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-12T10:47:56.256Z,protocol,,582,3456182.811891932,28,73993.327332914,24,163502.6858852047,55,227579.74392524763,168,1545537.964740733,107,959928.9923989989,200,485640.0976088342,29,74027.41700685401,73878.40961998617
2026-08-14T16:39:21.992Z,market,Ada,80,68846.34750772515,8,15114.84110904405,8,3757.6616945109,21,13822.78127546415,10,10305.269826718351,7,3723.4401703125,26,22122.353431675205,8,15114.84110904405,15114.052076801385
2026-08-14T16:39:21.992Z,market,AGIX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-14T16:39:21.992Z,market,BTC,13,30611.801239200002,0,0,0,0,0,0,3,221.4242172,5,20801.335748880003,5,9589.041273120001,0,0,0
2026-08-14T16:39:21.992Z,market,COPI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-14T16:39:21.992Z,market,DAI,1,11.381327,0,0,0,0,0,0,1,11.381327,0,0,0,0,0,0,0
2026-08-14T16:39:21.992Z,market,DJED,86,884906.6999270384,3,3300.95368658688,1,57986.25984119544,8,72842.90611728672,40,625784.7722141632,13,51785.58569015233,21,73206.22237765368,3,3300.95368658688,3279.1483362521913
2026-08-14T16:39:21.992Z,market,ERG,4,1663.6233060763943,0,0,0,0,0,0,0,0,0,0,4,1663.6233060763943,0,0,0
2026-08-14T16:39:21.992Z,market,ETH,6,2731.189585532,0,0,0,0,1,9.35629627,0,0,4,2452.7094234039996,1,269.123865858,0,0,0
2026-08-14T16:39:21.992Z,market,EURC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-14T16:39:21.992Z,market,IAG,5,980.999085682913,0,0,0,0,0,0,0,0,0,0,5,980.999085682913,0,0,0
2026-08-14T16:39:21.992Z,market,IUSD,47,106324.5449984931,3,405.30876932502,2,1801.50168566268,6,5401.12516302186,19,76497.95565650467,6,4205.27673974934,11,18013.37698422954,3,405.30876932502,402.09416096786987
2026-08-14T16:39:21.992Z,market,LQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-14T16:39:21.992Z,market,MIN,37,16177.607025644122,0,0,0,0,0,0,2,871.8098511948776,4,727.5187558902339,31,14578.278418559006,0,0,0
2026-08-14T16:39:21.992Z,market,NIGHT,8,16151.033711421826,0,0,0,0,0,0,0,0,1,103.13244,7,16047.901271421826,0,0,0
2026-08-14T16:39:21.992Z,market,POL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-14T16:39:21.992Z,market,PYUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-14T16:39:21.992Z,market,SHEN,8,1627.75528705944,0,0,0,0,0,0,1,218.0513016,0,0,7,1409.70398545944,0,0,0
2026-08-14T16:39:21.992Z,market,SNEK,10,16289.2228408,0,0,0,0,0,0,0,0,1,2581.71677584,9,13707.50606496,0,0,0
2026-08-14T16:39:21.992Z,market,SNEK2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-14T16:39:21.992Z,market,SNEK2-ADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-14T16:39:21.992Z,market,SNEK2-USDCx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-14T16:39:21.992Z,market,STRIKE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-14T16:39:21.992Z,market,STRIKE-ADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-14T16:39:21.992Z,market,STRIKE-USDCx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-14T16:39:21.992Z,market,USDA,55,630551.8594179996,1,56.828347,1,41.734537,2,16420.617336,34,452073.34996900003,7,147225.070866,10,14734.258362999999,1,56.828347,38.6956299330425
2026-08-14T16:39:21.992Z,market,USDC,34,227263.2379231,5,51637.87487429,5,6198.27560567,9,63053.755127170014,9,14912.316887850002,5,91459.52056934999,1,1.49485877,6,51671.96454823,51598.99597147857
2026-08-14T16:39:21.992Z,market,USDCx,97,747857.7631119998,6,2766.26441,3,2199.5940299999997,10,87561.61238699999,21,218248.81650100002,20,204114.352028,37,232967.12375600004,6,2766.26441,2763.9108736933567
2026-08-14T16:39:21.992Z,market,USDCx-USDM-SUNDAE-LP-STABLESWAP,17,95728.6753527798,0,0,0,0,4,56934.400428643,2,3001.643674068,7,13431.5464728358,4,22361.084777233,0,0,0
2026-08-14T16:39:21.992Z,market,USDM,46,157336.34968700004,1,88.633375,1,8159.767406,2,103.234427,14,93191.76102399998,14,50686.12259,14,5106.830865,1,88.633375,63.77875287605896
2026-08-14T16:39:21.992Z,market,USDM-USDA-MINSWAP-LP-STABLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-14T16:39:21.992Z,market,USDT,24,395077.58886601997,1,148.94814527,3,8024.39884288,2,26176.21267027,11,38701.77801505,5,321507.86728717,2,518.38390538,1,148.94814527,146.88605896783645
2026-08-14T16:39:21.992Z,market,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-14T16:39:21.992Z,protocol,,578,3400137.6802005717,28,73519.65271651592,24,88169.193642919,65,342326.00122812577,167,1534040.3304653494,99,914805.1955575838,195,447277.30659007875,29,73553.74239045593,73407.56186097028
2026-08-18T10:24:18.900Z,market,Ada,80,66664.8905414052,8,14532.440769369601,3,3195.12211638444,24,13620.45696882288,10,8033.006567289,9,5554.2036209444395,26,21729.660498594832,8,14532.440769369601,14531.659224936273
2026-08-18T10:24:18.900Z,market,AGIX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-18T10:24:18.900Z,market,BTC,13,31165.41169775,0,0,0,0,0,0,4,9666.7530465,7,15904.794534750003,2,5593.864116500001,0,0,0
2026-08-18T10:24:18.900Z,market,COPI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-18T10:24:18.900Z,market,DAI,1,11.387123,0,0,0,0,0,0,1,11.387123,0,0,0,0,0,0,0
2026-08-18T10:24:18.900Z,market,DJED,86,883914.0215691973,3,3298.1061742896,1,57936.238966833,19,87257.02424587496,33,619105.2030060008,10,50967.75962195415,20,65349.6895542446,3,3298.1061742896,3277.111327646446
2026-08-18T10:24:18.900Z,market,ERG,4,1652.26823821974,0,0,0,0,0,0,0,0,0,0,4,1652.26823821974,0,0,0
2026-08-18T10:24:18.900Z,market,ETH,6,2750.1710356380004,0,0,0,0,1,9.421310223,3,2469.279737015,1,0.475722156,1,270.994266244,0,0,0
2026-08-18T10:24:18.900Z,market,EURC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-18T10:24:18.900Z,market,IAG,5,966.99647854462,0,0,0,0,0,0,0,0,0,0,5,966.99647854462,0,0,0
2026-08-18T10:24:18.900Z,market,IUSD,47,105331.2548724269,3,401.5223511162,2,1784.67195070264,6,5350.6675350962,19,75783.30727715176,6,4165.990796889881,11,17845.0949614702,3,401.5223511162,398.3382489582147
2026-08-18T10:24:18.900Z,market,LQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-18T10:24:18.900Z,market,MIN,36,15487.510014140367,0,0,0,0,0,0,2,866.6795836813276,5,904.1583812830486,29,13716.672049175992,0,0,0
2026-08-18T10:24:18.900Z,market,NIGHT,9,16460.043454768464,0,0,0,0,0,0,0,0,2,122.924901312,7,16337.118553456463,0,0,0
2026-08-18T10:24:18.900Z,market,POL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-18T10:24:18.900Z,market,PYUSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-18T10:24:18.900Z,market,SHEN,8,1574.7931004637048,0,0,0,0,0,0,1,210.9551292,0,0,7,1363.837971263705,0,0,0
2026-08-18T10:24:18.900Z,market,SNEK,10,16069.91326938,0,0,0,0,0,0,0,0,0,0,10,16069.91326938,0,0,0
2026-08-18T10:24:18.900Z,market,SNEK2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-18T10:24:18.900Z,market,SNEK2-ADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-18T10:24:18.900Z,market,SNEK2-USDCx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-18T10:24:18.900Z,market,STRIKE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-18T10:24:18.900Z,market,STRIKE-ADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-18T10:24:18.900Z,market,STRIKE-USDCx,1,232.208396,0,0,0,0,0,0,1,232.208396,0,0,0,0,0,0,0
2026-08-18T10:24:18.900Z,market,USDA,54,618699.5837889999,1,56.971126,1,41.839393,11,77037.46792,27,419404.664008,4,107387.365071,10,14771.276271,1,56.971126,39.01048596736034
