timestamp,txHash,baseRate,utilMultiplier,utilMultiplierJump,kink,supplyCap,borrowCap,incomeRatioSum,incomeRatioSuppliers,incomeRatioDividends,incomeRatioTreasury,baseBorrowerAPR,baseSupplierAPY,optimalBorrowerAPR,optimalSupplierAPY,maxBorrowerAPR,maxSupplierAPY
2026-03-04T15:20:42.000Z,7bc0404b154c82296564cb422f7b45b0e65abbea15fe064778368aca50da3744,0.000003094256700642006,0.0000180860934242,0.0004382463557246,0.9,,0,10,8,0,0,0.05000000000176806,0,0.3572365039910665,0.2572102828735679,0.05000000000176806,0
2026-03-10T17:25:30.000Z,a80cb0f1b6ff452824e0670f1ba8a5a6949c467a0c5fb27eef6b63e780b48861,0.0000030942567006,0.000012715001,0.000087922077,0.9,0,0,10,8,0,0,0.050000000001072596,0,0.25763087812449625,0.1854942322496373,0.050000000001072596,0
2026-03-13T11:29:16.000Z,854240319f2c5787feec26df1dffcfadb6b7639e6d26210bc5c72f1245950d59,0.0000030942567006,0.000012715001,0.000087922077,0.9,,,10,8,0,0,0.050000000001072596,0,0.25763087812449625,0.1854942322496373,0.47389880025247455,0.3791190402019796
2026-06-05T15:50:19.000Z,c906b0eca6d3860fd35d995d1167f5bf55ca5327650e280a9911f4c0efb2baee,0,1.58351e-7,0.00000172049,0.8,,,10,8,0,0,0,0,0.001999499065459951,0.0012796794018943686,0.007954080791959584,0.0063632646335676675
